,value,timestamp_sensor
13288,7.96,2020-11-25 22:49:42
13289,7.97,2020-11-25 23:09:42
13290,7.96,2020-11-25 23:29:42
13291,7.97,2020-11-25 23:49:42
13292,7.97,2020-11-26 00:09:42
13293,7.97,2020-11-26 00:29:43
13294,7.97,2020-11-26 00:49:43
13295,7.98,2020-11-26 01:09:43
13296,7.97,2020-11-26 01:29:43
13297,7.97,2020-11-26 01:49:43
13298,7.97,2020-11-26 02:09:44
13299,7.97,2020-11-26 02:29:44
13300,7.96,2020-11-26 02:49:44
13301,7.96,2020-11-26 03:09:44
13302,7.97,2020-11-26 03:29:44
13303,7.97,2020-11-26 03:49:45
13304,7.96,2020-11-26 04:09:45
13305,7.96,2020-11-26 04:29:45
13306,7.97,2020-11-26 04:49:45
13307,7.96,2020-11-26 05:09:46
13308,7.96,2020-11-26 05:29:46
13309,7.97,2020-11-26 05:49:46
13310,7.97,2020-11-26 06:09:46
13311,7.97,2020-11-26 06:29:47
13312,7.97,2020-11-26 06:49:47
13313,7.96,2020-11-26 07:09:47
13314,7.96,2020-11-26 07:29:47
13315,7.96,2020-11-26 07:49:48
13316,7.96,2020-11-26 08:09:48
13317,7.96,2020-11-26 08:29:48
13318,7.96,2020-11-26 08:49:48
13319,7.96,2020-11-26 09:09:48
13320,7.96,2020-11-26 09:29:49
13321,7.96,2020-11-26 09:49:49
13322,7.96,2020-11-26 10:09:49
13323,7.96,2020-11-26 10:29:49
13324,7.97,2020-11-26 10:49:49
13325,0.0,2020-11-26 11:29:46
13326,0.0,2020-11-26 11:40:18
13327,0.0,2020-11-26 11:41:12
13328,8.78,2020-11-26 13:38:46
13329,9.31,2020-11-26 13:41:24
13330,9.32,2020-11-26 13:42:11
13331,9.33,2020-11-26 14:02:11
13332,9.33,2020-11-26 14:22:11
13333,9.33,2020-11-26 14:42:12
13334,9.32,2020-11-26 15:02:11
13335,9.32,2020-11-26 15:22:11
13336,9.31,2020-11-26 15:42:12
13337,9.3,2020-11-26 16:02:11
13338,9.29,2020-11-26 16:22:12
13339,9.28,2020-11-26 16:42:11
13340,9.24,2020-11-26 17:02:11
13341,9.24,2020-11-26 17:22:12
13342,9.24,2020-11-26 17:42:11
13343,9.2,2020-11-26 18:02:12
13344,9.2,2020-11-26 18:22:12
13345,9.21,2020-11-26 18:42:11
13346,9.2,2020-11-26 19:02:12
13347,9.2,2020-11-26 19:22:12
13348,9.2,2020-11-26 19:42:11
13349,9.2,2020-11-26 20:02:12
13350,9.16,2020-11-26 20:22:12
13351,9.16,2020-11-26 21:02:12
13352,9.17,2020-11-26 20:42:12
13353,9.16,2020-11-26 21:22:12
13354,9.14,2020-11-26 21:42:12
13355,9.15,2020-11-26 22:02:12
13356,9.14,2020-11-26 22:22:12
13357,9.12,2020-11-26 23:02:12
13358,9.13,2020-11-26 22:42:12
13359,9.09,2020-11-26 23:22:12
13360,9.07,2020-11-26 23:42:13
13361,9.08,2020-11-27 00:02:12
13362,9.09,2020-11-27 00:22:12
13363,9.09,2020-11-27 00:42:12
13364,9.08,2020-11-27 01:42:12
13365,9.08,2020-11-27 01:22:12
13366,9.09,2020-11-27 01:02:12
13367,9.03,2020-11-27 02:02:12
13368,9.05,2020-11-27 02:22:12
13369,9.05,2020-11-27 02:42:12
13370,9.03,2020-11-27 03:02:13
13371,9.01,2020-11-27 03:22:12
13372,9.02,2020-11-27 03:42:12
13373,9.0,2020-11-27 04:02:13
13374,9.0,2020-11-27 04:22:12
13375,8.99,2020-11-27 04:42:12
13376,8.99,2020-11-27 05:02:13
13377,8.99,2020-11-27 05:22:13
13378,8.97,2020-11-27 05:42:12
13379,8.98,2020-11-27 06:02:13
13380,8.96,2020-11-27 06:22:13
13381,8.91,2020-11-27 06:42:12
13382,8.93,2020-11-27 07:02:13
13383,8.88,2020-11-27 07:22:13
13384,8.9,2020-11-27 07:42:12
13385,8.92,2020-11-27 08:02:13
13386,8.89,2020-11-27 08:22:13
13387,8.88,2020-11-27 08:42:12
13388,8.89,2020-11-27 09:02:13
13389,8.87,2020-11-27 09:22:13
13390,8.88,2020-11-27 09:42:13
13391,8.87,2020-11-27 10:02:13
13392,8.85,2020-11-27 10:22:13
13393,8.87,2020-11-27 10:42:13
13394,8.86,2020-11-27 11:02:13
13395,8.83,2020-11-27 11:22:13
13396,8.82,2020-11-27 11:42:13
13397,8.79,2020-11-27 12:02:13
13398,8.79,2020-11-27 12:22:14
13399,8.8,2020-11-27 12:42:13
13400,8.79,2020-11-27 13:02:13
13401,8.78,2020-11-27 13:22:14
13402,8.82,2020-11-27 13:42:13
13403,8.82,2020-11-27 14:02:13
13404,8.82,2020-11-27 14:22:14
13405,8.84,2020-11-27 14:42:13
13406,8.83,2020-11-27 15:02:13
13407,8.85,2020-11-27 15:22:14
13408,8.82,2020-11-27 15:42:13
13409,8.76,2020-11-27 16:02:13
13410,8.73,2020-11-27 16:22:14
13411,8.8,2020-11-27 16:42:13
13412,8.77,2020-11-27 17:02:13
13413,8.77,2020-11-27 17:22:14
13414,8.77,2020-11-27 17:42:14
13415,8.75,2020-11-27 18:02:13
13416,8.76,2020-11-27 18:22:14
13417,8.77,2020-11-27 18:42:14
13418,8.77,2020-11-27 19:02:14
13419,8.78,2020-11-27 19:22:14
13420,8.78,2020-11-27 19:42:14
13421,8.78,2020-11-27 20:02:14
13422,8.78,2020-11-27 20:22:14
13423,8.79,2020-11-27 20:42:13
13424,8.77,2020-11-27 21:02:14
13425,8.78,2020-11-27 21:22:14
13426,8.77,2020-11-27 21:42:14
13427,8.76,2020-11-27 22:02:14
13428,8.78,2020-11-27 22:22:14
13429,8.77,2020-11-27 22:42:14
13430,8.77,2020-11-27 23:02:14
13431,8.77,2020-11-27 23:22:14
13432,8.75,2020-11-27 23:42:15
13433,8.75,2020-11-28 00:02:14
13434,8.77,2020-11-28 00:22:14
13435,8.77,2020-11-28 00:42:14
13436,8.76,2020-11-28 01:02:14
13437,8.77,2020-11-28 01:22:14
13438,8.77,2020-11-28 01:42:15
13439,8.78,2020-11-28 02:02:15
13440,8.78,2020-11-28 02:22:14
13441,8.78,2020-11-28 02:42:15
13442,8.77,2020-11-28 03:02:14
13443,8.76,2020-11-28 03:22:14
13444,8.75,2020-11-28 03:42:15
13445,8.75,2020-11-28 04:02:14
13446,8.74,2020-11-28 04:22:14
13447,8.74,2020-11-28 04:42:15
13448,8.73,2020-11-28 05:02:15
13449,8.74,2020-11-28 05:22:14
13450,8.74,2020-11-28 05:42:15
13451,8.72,2020-11-28 06:02:15
13452,8.73,2020-11-28 06:22:14
13453,8.71,2020-11-28 06:42:15
13454,8.72,2020-11-28 07:02:15
13455,8.72,2020-11-28 07:22:15
13456,8.7,2020-11-28 07:42:15
13457,8.7,2020-11-28 08:02:15
13458,8.7,2020-11-28 08:22:15
13459,8.7,2020-11-28 08:42:15
13460,8.7,2020-11-28 09:02:15
13461,8.69,2020-11-28 09:22:15
13462,8.68,2020-11-28 09:42:15
13463,8.7,2020-11-28 10:02:15
13464,8.69,2020-11-28 10:22:15
13465,8.7,2020-11-28 10:42:15
13466,8.7,2020-11-28 11:02:16
13467,8.7,2020-11-28 11:22:15
13468,8.72,2020-11-28 11:42:15
13469,8.7,2020-11-28 12:02:16
13470,8.71,2020-11-28 12:22:15
13471,8.72,2020-11-28 12:42:15
13472,8.73,2020-11-28 13:02:16
13473,8.73,2020-11-28 13:22:15
13474,8.7,2020-11-28 13:42:16
13475,8.69,2020-11-28 14:02:16
13476,8.68,2020-11-28 14:22:15
13477,8.7,2020-11-28 14:42:16
13478,8.7,2020-11-28 15:02:16
13479,8.68,2020-11-28 15:22:15
13480,8.67,2020-11-28 15:42:16
13481,8.67,2020-11-28 16:02:15
13482,8.67,2020-11-28 16:22:16
13483,8.67,2020-11-28 16:42:16
13484,8.66,2020-11-28 17:02:16
13485,8.58,2020-11-28 17:22:16
13486,7.91,2020-12-03 14:33:13
13487,7.92,2020-12-03 14:53:12
13488,7.93,2020-12-03 15:13:13
13489,7.95,2020-12-03 15:33:12
13490,7.92,2020-12-03 15:53:12
13491,7.91,2020-12-03 16:13:13
13492,7.92,2020-12-03 16:33:12
13493,7.91,2020-12-03 16:53:13
13494,7.92,2020-12-03 17:13:12
13495,7.9,2020-12-03 17:33:13
13496,7.88,2020-12-03 17:53:13
13497,7.88,2020-12-03 18:13:12
13498,7.88,2020-12-03 18:33:12
13499,7.88,2020-12-03 18:53:13
13500,7.88,2020-12-03 19:13:13
13501,7.85,2020-12-03 19:33:13
13502,7.88,2020-12-03 19:53:13
13503,7.88,2020-12-03 20:13:13
13504,7.9,2020-12-03 20:33:13
13505,7.91,2020-12-03 20:53:13
13506,7.89,2020-12-03 21:13:13
13507,7.88,2020-12-03 21:33:13
13508,7.85,2020-12-03 21:53:12
13509,7.84,2020-12-03 22:13:13
13510,7.88,2020-12-03 22:33:13
13511,7.88,2020-12-03 22:53:13
13512,7.85,2020-12-03 23:13:12
13513,7.84,2020-12-03 23:33:13
13514,7.88,2020-12-03 23:53:13
13515,7.86,2020-12-04 00:13:13
13516,7.84,2020-12-04 00:33:13
13517,7.85,2020-12-04 00:53:13
13518,7.89,2020-12-04 01:13:13
13519,7.89,2020-12-04 01:33:14
13520,7.89,2020-12-04 01:53:13
13521,7.89,2020-12-04 02:13:14
13522,7.9,2020-12-04 02:33:13
13523,7.92,2020-12-04 02:53:13
13524,7.92,2020-12-04 03:13:13
13525,7.92,2020-12-04 03:33:14
13526,7.93,2020-12-04 03:53:13
13527,7.92,2020-12-04 04:13:13
13528,7.93,2020-12-04 04:33:14
13529,7.92,2020-12-04 04:53:13
13530,7.92,2020-12-04 05:13:13
13531,7.93,2020-12-04 05:33:14
13532,7.93,2020-12-04 05:53:13
13533,7.92,2020-12-04 06:13:14
13534,7.93,2020-12-04 06:33:14
13535,7.92,2020-12-04 06:53:14
13536,7.91,2020-12-04 07:13:13
13537,7.91,2020-12-04 07:33:14
13538,7.91,2020-12-04 07:53:14
13539,7.89,2020-12-04 08:13:13
13540,7.89,2020-12-04 08:33:13
13541,7.89,2020-12-04 08:53:14
13542,7.89,2020-12-04 09:13:13
13543,7.89,2020-12-04 09:33:14
13544,7.89,2020-12-04 09:53:14
13545,7.88,2020-12-04 10:13:13
13546,7.88,2020-12-04 10:33:14
13547,7.88,2020-12-04 10:53:14
13548,7.88,2020-12-04 11:13:13
13549,7.88,2020-12-04 11:33:14
13550,7.88,2020-12-04 11:53:14
13551,7.88,2020-12-04 12:13:14
13552,7.88,2020-12-04 12:33:14
13553,7.88,2020-12-04 12:53:15
13554,7.85,2020-12-04 13:13:13
13555,7.84,2020-12-04 13:33:14
13556,7.84,2020-12-04 13:53:14
13557,7.83,2020-12-04 14:13:14
13558,7.83,2020-12-04 14:33:14
13559,7.83,2020-12-04 14:53:14
13560,7.83,2020-12-04 15:13:15
13561,7.83,2020-12-04 15:33:14
13562,7.83,2020-12-04 15:53:14
13563,7.83,2020-12-04 16:13:15
13564,7.82,2020-12-04 16:33:14
13565,7.82,2020-12-04 16:53:14
13566,7.83,2020-12-04 17:13:14
13567,7.81,2020-12-04 17:33:14
13568,7.82,2020-12-04 17:53:15
13569,7.82,2020-12-04 18:13:14
13570,7.82,2020-12-04 18:33:15
13571,7.83,2020-12-04 18:53:15
13572,7.82,2020-12-04 19:13:14
13573,7.83,2020-12-04 19:33:15
13574,7.83,2020-12-04 19:53:15
13575,7.83,2020-12-04 20:13:14
13576,7.83,2020-12-04 20:53:15
13577,7.83,2020-12-04 20:33:15
13578,7.83,2020-12-04 21:13:14
13579,7.83,2020-12-04 21:33:15
13580,7.83,2020-12-04 21:53:15
13581,7.82,2020-12-04 22:13:15
13582,7.81,2020-12-04 22:33:14
13583,7.81,2020-12-04 22:53:15
13584,7.81,2020-12-04 23:13:15
13585,7.82,2020-12-04 23:33:15
13586,7.81,2020-12-04 23:53:15
13587,7.81,2020-12-05 00:13:15
13588,7.81,2020-12-05 00:33:15
13589,7.81,2020-12-05 00:53:15
13590,7.81,2020-12-05 01:13:15
13591,7.81,2020-12-05 01:33:15
13592,7.8,2020-12-05 01:53:15
13593,7.8,2020-12-05 02:13:16
13594,7.81,2020-12-05 02:33:15
13595,7.81,2020-12-05 02:53:15
13596,7.81,2020-12-05 03:13:16
13597,7.8,2020-12-05 03:33:15
13598,7.8,2020-12-05 03:53:15
13599,7.8,2020-12-05 04:13:15
13600,7.81,2020-12-05 04:33:15
13601,7.81,2020-12-05 04:53:16
13602,7.81,2020-12-05 05:13:15
13603,7.81,2020-12-05 05:33:16
13604,7.8,2020-12-05 05:53:16
13605,7.8,2020-12-05 06:13:15
13606,7.8,2020-12-05 06:33:16
13607,7.8,2020-12-05 06:53:16
13608,7.8,2020-12-05 07:13:15
13609,7.8,2020-12-05 07:33:15
13610,7.8,2020-12-05 07:53:16
13611,7.8,2020-12-05 08:13:15
13612,7.8,2020-12-05 08:53:16
13613,7.8,2020-12-05 08:33:16
13614,7.8,2020-12-05 09:13:15
13615,7.8,2020-12-05 09:33:16
13616,7.8,2020-12-05 09:53:16
13617,7.8,2020-12-05 10:13:16
13618,7.8,2020-12-05 10:33:16
13619,7.8,2020-12-05 10:53:16
13620,7.81,2020-12-05 11:13:15
13621,7.81,2020-12-05 11:33:16
13622,7.8,2020-12-05 11:53:16
13623,7.81,2020-12-05 12:13:16
13624,7.8,2020-12-05 12:53:16
13625,7.81,2020-12-05 12:33:16
13626,7.8,2020-12-05 13:13:16
13627,7.81,2020-12-05 13:33:16
13628,7.8,2020-12-05 13:53:17
13629,7.8,2020-12-05 14:53:16
13630,7.8,2020-12-05 14:33:17
13631,7.8,2020-12-05 14:13:16
13632,7.8,2020-12-05 15:13:16
13633,7.8,2020-12-05 15:33:16
13634,7.8,2020-12-05 15:53:17
13635,7.8,2020-12-05 16:13:16
13636,7.8,2020-12-05 16:33:16
13637,7.8,2020-12-05 16:53:17
13638,7.8,2020-12-05 17:13:16
13639,7.8,2020-12-05 17:33:17
13640,7.8,2020-12-05 17:53:16
13641,7.8,2020-12-05 18:53:16
13642,7.8,2020-12-05 18:33:17
13643,7.8,2020-12-05 18:13:16
13644,7.8,2020-12-05 19:13:16
13645,7.8,2020-12-05 19:53:16
13646,7.8,2020-12-05 19:33:17
13647,7.8,2020-12-05 20:13:17
13648,7.8,2020-12-05 20:33:16
13649,7.8,2020-12-05 21:13:17
13650,7.8,2020-12-05 20:53:16
13651,7.8,2020-12-05 21:33:17
13652,7.8,2020-12-05 21:53:16
13653,7.8,2020-12-05 22:13:17
13654,7.8,2020-12-05 22:33:16
13655,7.8,2020-12-05 23:13:17
13656,7.8,2020-12-05 22:53:17
13657,7.8,2020-12-05 23:53:17
13658,7.8,2020-12-05 23:33:16
13659,7.8,2020-12-06 00:33:17
13660,7.8,2020-12-06 00:13:17
13661,7.8,2020-12-06 00:53:17
13662,7.8,2020-12-06 01:33:16
13663,7.8,2020-12-06 01:13:17
13664,7.8,2020-12-06 02:13:17
13665,7.8,2020-12-06 01:53:17
13666,7.8,2020-12-06 02:53:17
13667,7.8,2020-12-06 02:33:18
13668,7.8,2020-12-06 03:13:17
13669,7.8,2020-12-06 03:33:17
13670,7.8,2020-12-06 04:53:17
13671,7.8,2020-12-06 04:33:17
13672,7.8,2020-12-06 04:13:18
13673,7.8,2020-12-06 03:53:17
13674,7.8,2020-12-06 06:33:17
13675,7.81,2020-12-06 06:13:17
13676,7.8,2020-12-06 05:53:18
13677,7.8,2020-12-06 05:33:17
13678,7.8,2020-12-06 05:13:17
13679,7.8,2020-12-06 07:33:17
13680,7.81,2020-12-06 07:13:17
13681,7.81,2020-12-06 06:53:17
13682,7.8,2020-12-06 07:53:17
13683,7.8,2020-12-06 08:13:17
13684,7.81,2020-12-06 08:33:18
13685,7.82,2020-12-06 10:33:17
13686,7.83,2020-12-06 10:13:18
13687,7.81,2020-12-06 09:53:17
13688,7.81,2020-12-06 09:33:18
13689,7.82,2020-12-06 09:13:18
13690,7.82,2020-12-06 08:53:17
13691,7.81,2020-12-06 11:13:18
13692,7.81,2020-12-06 10:53:17
13693,7.82,2020-12-06 11:33:17
13694,7.81,2020-12-06 11:53:18
13695,7.82,2020-12-06 12:33:17
13696,7.82,2020-12-06 12:13:18
13697,7.82,2020-12-06 13:13:18
13698,7.81,2020-12-06 12:53:17
13699,7.81,2020-12-06 13:33:17
13700,7.81,2020-12-06 14:53:18
13701,7.82,2020-12-06 14:33:17
13702,7.82,2020-12-06 14:13:18
13703,7.82,2020-12-06 13:53:18
13704,7.81,2020-12-06 15:13:18
13705,7.8,2020-12-06 15:33:18
13706,7.81,2020-12-06 16:13:18
13707,7.81,2020-12-06 15:53:18
13708,7.82,2020-12-06 16:33:18
13709,7.81,2020-12-06 17:13:18
13710,7.82,2020-12-06 16:53:18
13711,7.8,2020-12-06 18:33:18
13712,7.8,2020-12-06 18:13:18
13713,7.81,2020-12-06 17:53:18
13714,7.81,2020-12-06 17:33:17
13715,7.8,2020-12-06 19:13:18
13716,7.8,2020-12-06 18:53:18
13717,7.8,2020-12-06 19:33:19
13718,7.79,2020-12-06 19:53:18
13719,7.79,2020-12-06 20:33:19
13720,7.79,2020-12-06 20:13:18
13721,7.79,2020-12-06 21:33:18
13722,7.79,2020-12-06 21:13:18
13723,7.79,2020-12-06 20:53:18
13724,7.79,2020-12-06 21:53:18
13725,7.79,2020-12-06 22:13:19
13726,7.78,2020-12-06 22:33:18
13727,7.78,2020-12-06 22:53:18
13728,7.78,2020-12-06 23:13:19
13729,7.78,2020-12-06 23:33:18
13730,7.78,2020-12-07 00:13:19
13731,7.78,2020-12-06 23:53:18
13732,7.78,2020-12-07 00:33:18
13733,7.77,2020-12-07 00:53:18
13734,7.76,2020-12-07 01:13:19
13735,7.74,2020-12-07 01:33:18
13736,7.75,2020-12-07 01:53:18
13737,7.75,2020-12-07 02:13:19
13738,7.76,2020-12-07 02:33:18
13739,7.76,2020-12-07 02:53:19
13740,7.75,2020-12-07 03:13:19
13741,7.75,2020-12-07 03:53:19
13742,7.76,2020-12-07 03:33:18
13743,7.75,2020-12-07 04:13:19
13744,7.74,2020-12-07 04:33:18
13745,7.75,2020-12-07 04:53:19
13746,7.75,2020-12-07 05:13:19
13747,7.76,2020-12-07 06:13:19
13748,7.76,2020-12-07 05:53:19
13749,7.75,2020-12-07 05:33:19
13750,7.76,2020-12-07 06:33:19
13751,7.76,2020-12-07 06:53:19
13752,7.76,2020-12-07 07:13:19
13753,7.75,2020-12-07 07:33:19
13754,7.76,2020-12-07 07:53:19
13755,7.76,2020-12-07 08:13:19
13756,7.76,2020-12-07 08:33:19
13757,7.76,2020-12-07 08:53:19
13758,7.75,2020-12-07 09:13:19
13759,7.75,2020-12-07 09:33:19
13760,7.76,2020-12-07 09:53:19
13761,7.74,2020-12-07 10:13:19
13762,7.74,2020-12-07 10:33:19
13763,7.75,2020-12-07 10:53:19
13764,7.75,2020-12-07 11:13:19
13765,7.75,2020-12-07 11:33:19
13766,7.76,2020-12-07 11:53:20
13767,7.75,2020-12-07 12:13:19
13768,7.74,2020-12-07 12:33:20
13769,7.75,2020-12-07 13:13:19
13770,7.75,2020-12-07 12:53:19
13771,7.74,2020-12-07 13:33:20
13772,7.74,2020-12-07 13:53:19
13773,7.73,2020-12-07 14:13:19
13774,7.73,2020-12-07 14:33:20
13775,7.72,2020-12-07 14:53:19
13776,7.69,2020-12-07 15:13:20
13777,7.68,2020-12-07 15:33:19
13778,7.69,2020-12-07 16:13:20
13779,7.69,2020-12-07 15:53:20
13780,7.68,2020-12-07 16:33:20
13781,7.68,2020-12-07 16:53:20
13782,7.68,2020-12-07 17:13:20
13783,7.69,2020-12-07 17:33:20
13784,7.68,2020-12-07 17:53:20
13785,7.68,2020-12-07 18:13:20
13786,7.68,2020-12-07 18:33:20
13787,7.68,2020-12-07 18:53:20
13788,7.68,2020-12-07 19:13:20
13789,7.68,2020-12-07 19:33:20
13790,7.67,2020-12-07 19:53:20
13791,7.67,2020-12-07 20:13:20
13792,7.65,2020-12-07 20:33:20
13793,7.66,2020-12-07 20:53:20
13794,7.64,2020-12-07 21:13:20
13795,7.64,2020-12-07 21:33:20
13796,7.64,2020-12-07 21:53:20
13797,7.64,2020-12-07 22:13:20
13798,7.64,2020-12-07 22:33:20
13799,7.63,2020-12-07 22:53:21
13800,7.63,2020-12-07 23:13:20
13801,7.62,2020-12-07 23:33:20
13802,7.62,2020-12-07 23:53:21
13803,7.63,2020-12-08 00:13:20
13804,7.62,2020-12-08 00:53:21
13805,7.62,2020-12-08 00:33:20
13806,7.61,2020-12-08 01:13:20
13807,7.61,2020-12-08 01:33:21
13808,7.61,2020-12-08 02:13:20
13809,7.6,2020-12-08 01:53:21
13810,7.6,2020-12-08 02:33:21
13811,7.6,2020-12-08 02:53:20
13812,7.6,2020-12-08 03:13:21
13813,7.6,2020-12-08 03:53:20
13814,7.6,2020-12-08 03:33:21
13815,7.6,2020-12-08 04:13:21
13816,7.59,2020-12-08 04:33:21
13817,7.59,2020-12-08 05:13:21
13818,7.59,2020-12-08 04:53:21
13819,7.59,2020-12-08 05:33:21
13820,7.58,2020-12-08 05:53:21
13821,7.58,2020-12-08 06:13:21
13822,7.59,2020-12-08 06:33:21
13823,7.59,2020-12-08 06:53:21
13824,7.58,2020-12-08 07:13:21
13825,7.58,2020-12-08 07:33:21
13826,7.58,2020-12-08 07:53:21
13827,7.58,2020-12-08 08:13:21
13828,7.58,2020-12-08 08:33:21
13829,7.58,2020-12-08 08:53:21
13830,7.57,2020-12-08 09:13:22
13831,7.57,2020-12-08 09:33:21
13832,7.56,2020-12-08 09:53:21
13833,7.56,2020-12-08 10:13:22
13834,7.56,2020-12-08 10:53:21
13835,7.56,2020-12-08 10:33:21
13836,7.56,2020-12-08 11:13:22
13837,7.56,2020-12-08 11:33:21
13838,7.55,2020-12-08 11:53:21
13839,7.53,2020-12-08 12:13:22
13840,7.52,2020-12-08 13:13:22
13841,7.52,2020-12-08 12:53:21
13842,7.53,2020-12-08 12:33:21
13843,7.52,2020-12-08 13:33:21
13844,7.51,2020-12-08 13:53:21
13845,7.51,2020-12-08 14:13:22
13846,7.49,2020-12-08 14:33:21
13847,7.51,2020-12-08 14:53:21
13848,7.51,2020-12-08 15:13:22
13849,7.49,2020-12-08 15:33:22
13850,7.49,2020-12-08 15:53:22
13851,7.49,2020-12-08 16:33:22
13852,7.49,2020-12-08 16:13:22
13853,7.48,2020-12-08 17:53:22
13854,7.48,2020-12-08 17:33:22
13855,7.48,2020-12-08 17:13:22
13856,7.48,2020-12-08 16:53:22
13857,7.48,2020-12-08 18:13:22
13858,7.48,2020-12-08 18:33:22
13859,7.48,2020-12-08 18:53:22
13860,7.48,2020-12-08 19:13:22
13861,7.48,2020-12-08 19:33:22
13862,7.47,2020-12-08 19:53:22
13863,7.45,2020-12-08 20:13:22
13864,7.45,2020-12-08 20:33:22
13865,7.46,2020-12-08 21:13:22
13866,7.45,2020-12-08 20:53:23
13867,7.45,2020-12-08 21:33:23
13868,7.47,2020-12-08 22:13:22
13869,7.47,2020-12-08 21:53:23
13870,7.47,2020-12-08 22:33:23
13871,7.47,2020-12-08 22:53:22
13872,7.45,2020-12-08 23:13:23
13873,7.46,2020-12-08 23:33:22
13874,7.45,2020-12-08 23:53:22
13875,7.46,2020-12-09 00:13:23
13876,7.45,2020-12-09 00:33:22
13877,7.45,2020-12-09 00:53:23
13878,7.46,2020-12-09 01:13:23
13879,7.46,2020-12-09 01:33:22
13880,7.45,2020-12-09 01:53:23
13881,7.45,2020-12-09 02:13:23
13882,7.44,2020-12-09 02:33:22
13883,7.42,2020-12-09 03:13:23
13884,7.44,2020-12-09 02:53:23
13885,7.43,2020-12-09 04:13:23
13886,7.43,2020-12-09 03:53:23
13887,7.43,2020-12-09 03:33:23
13888,7.44,2020-12-09 04:33:23
13889,7.43,2020-12-09 04:53:23
13890,7.43,2020-12-09 05:13:23
13891,7.42,2020-12-09 05:53:23
13892,7.42,2020-12-09 05:33:23
13893,7.43,2020-12-09 06:13:24
13894,7.43,2020-12-09 06:33:23
13895,7.42,2020-12-09 07:13:23
13896,7.43,2020-12-09 06:53:23
13897,7.42,2020-12-09 07:33:23
13898,7.42,2020-12-09 08:33:23
13899,7.42,2020-12-09 08:13:23
13900,7.42,2020-12-09 07:53:23
13901,7.41,2020-12-09 09:53:24
13902,7.41,2020-12-09 09:33:23
13903,7.41,2020-12-09 09:13:23
13904,7.42,2020-12-09 08:53:24
13905,7.41,2020-12-09 10:13:23
13906,7.4,2020-12-09 10:53:24
13907,7.41,2020-12-09 10:33:23
13908,7.4,2020-12-09 11:13:23
13909,7.41,2020-12-09 12:13:24
13910,7.41,2020-12-09 11:53:24
13911,7.41,2020-12-09 11:33:23
13912,7.41,2020-12-09 12:33:23
13913,7.41,2020-12-09 12:53:24
13914,6.5,2020-12-22 08:53:42
13915,6.52,2020-12-22 08:33:42
13916,6.54,2020-12-22 08:13:42
13917,6.54,2020-12-22 07:53:42
13918,6.53,2020-12-22 07:33:42
13919,6.54,2020-12-22 07:13:42
13920,6.54,2020-12-22 06:53:43
13921,6.54,2020-12-22 06:33:42
13922,6.54,2020-12-22 06:13:42
13923,6.54,2020-12-22 05:53:42
13924,6.54,2020-12-22 05:33:42
13925,6.54,2020-12-22 05:13:42
13926,6.51,2020-12-22 09:13:42
13927,6.54,2020-12-22 04:53:42
13928,6.54,2020-12-22 04:33:42
13929,6.54,2020-12-22 04:13:42
13930,6.55,2020-12-22 03:53:42
13931,6.54,2020-12-22 03:33:42
13932,6.56,2020-12-22 03:13:42
13933,6.56,2020-12-22 02:53:42
13934,6.55,2020-12-22 02:33:42
13935,6.55,2020-12-22 02:13:42
13936,6.55,2020-12-22 01:53:42
13937,6.55,2020-12-22 01:33:42
13938,6.55,2020-12-22 01:13:42
13939,6.55,2020-12-22 00:53:42
13940,6.54,2020-12-22 00:33:41
13941,6.54,2020-12-22 00:13:42
13942,6.54,2020-12-21 23:53:42
13943,6.55,2020-12-21 23:33:41
13944,6.57,2020-12-21 23:13:42
13945,6.58,2020-12-21 22:53:42
13946,6.59,2020-12-21 22:33:41
13947,6.59,2020-12-21 22:13:41
13948,6.6,2020-12-21 21:53:42
13949,6.61,2020-12-21 21:33:41
13950,6.62,2020-12-21 21:13:42
13951,6.62,2020-12-21 20:53:41
13952,6.63,2020-12-21 20:33:41
13953,6.63,2020-12-21 20:13:42
13954,6.63,2020-12-21 19:53:41
13955,6.63,2020-12-21 19:33:41
13956,6.63,2020-12-21 19:13:42
13957,6.63,2020-12-21 18:53:41
13958,6.63,2020-12-21 18:33:41
13959,6.64,2020-12-21 18:13:41
13960,6.64,2020-12-21 17:53:41
13961,6.64,2020-12-21 17:33:41
13962,6.64,2020-12-21 17:13:41
13963,6.64,2020-12-21 16:53:41
13964,6.64,2020-12-21 16:33:41
13965,6.65,2020-12-21 16:13:41
13966,6.66,2020-12-21 15:53:41
13967,6.67,2020-12-21 15:33:41
13968,6.67,2020-12-21 15:13:41
13969,6.67,2020-12-21 14:53:41
13970,6.67,2020-12-21 14:33:41
13971,6.67,2020-12-21 14:13:41
13972,6.67,2020-12-21 13:53:41
13973,6.67,2020-12-21 13:33:41
13974,6.67,2020-12-21 13:13:40
13975,6.67,2020-12-21 12:53:41
13976,6.67,2020-12-21 12:33:41
13977,6.67,2020-12-21 12:13:40
13978,6.67,2020-12-21 11:53:41
13979,6.67,2020-12-21 11:33:40
13980,6.67,2020-12-21 11:13:40
13981,6.67,2020-12-21 10:53:41
13982,6.66,2020-12-21 10:33:40
13983,6.67,2020-12-21 10:13:41
13984,6.66,2020-12-21 09:53:41
13985,6.67,2020-12-21 09:33:40
13986,6.66,2020-12-21 09:13:41
