,value,timestamp_sensor
11616,169.48,2020-11-02 14:10:22
11617,169.39,2020-11-02 14:30:22
11618,169.72,2020-11-02 15:30:23
11619,169.5,2020-11-02 15:10:23
11620,169.8,2020-11-02 14:50:22
11621,169.47,2020-11-02 15:50:23
11622,169.87,2020-11-02 16:10:24
11623,169.54,2020-11-02 16:30:24
11624,169.32,2020-11-02 16:50:24
11625,169.7,2020-11-02 17:10:24
11626,169.63,2020-11-02 17:30:25
11627,169.49,2020-11-02 18:10:25
11628,169.7,2020-11-02 17:50:25
11629,169.57,2020-11-02 18:30:25
11630,169.79,2020-11-02 18:50:25
11631,169.78,2020-11-02 19:10:26
11632,169.68,2020-11-02 19:30:26
11633,169.71,2020-11-02 19:50:26
11634,169.66,2020-11-02 20:10:26
11635,169.94,2020-11-02 20:30:27
11636,169.57,2020-11-02 20:50:27
11637,169.89,2020-11-02 21:10:27
11638,169.48,2020-11-02 21:30:27
11639,169.68,2020-11-02 21:50:28
11640,169.09,2020-11-02 22:10:28
11641,169.5,2020-11-02 22:30:28
11642,169.4,2020-11-02 23:10:29
11643,169.48,2020-11-02 22:50:29
11644,168.87,2020-11-03 00:10:29
11645,168.91,2020-11-02 23:50:29
11646,168.85,2020-11-02 23:30:29
11647,168.82,2020-11-03 00:50:30
11648,168.83,2020-11-03 00:30:30
11649,169.2,2020-11-03 01:10:30
11650,169.15,2020-11-03 01:30:30
11651,169.39,2020-11-03 01:50:31
11652,169.71,2020-11-03 02:10:31
11653,169.58,2020-11-03 02:50:31
11654,169.51,2020-11-03 02:30:31
11655,169.98,2020-11-03 04:10:32
11656,169.57,2020-11-03 03:50:32
11657,169.35,2020-11-03 03:30:32
11658,169.55,2020-11-03 03:10:32
11659,169.57,2020-11-03 04:50:33
11660,169.75,2020-11-03 04:30:32
11661,169.73,2020-11-03 05:10:33
11662,169.43,2020-11-03 05:30:33
11663,169.48,2020-11-03 05:50:33
11664,169.84,2020-11-03 06:10:34
11665,169.5,2020-11-03 06:30:34
11666,169.71,2020-11-03 06:50:34
11667,169.56,2020-11-03 07:10:34
11668,169.71,2020-11-03 07:30:34
11669,169.64,2020-11-03 09:10:36
11670,169.82,2020-11-03 08:50:35
11671,169.62,2020-11-03 08:30:35
11672,169.85,2020-11-03 08:10:35
11673,169.5,2020-11-03 07:50:35
11674,169.67,2020-11-03 09:30:36
11675,169.85,2020-11-03 09:50:36
11676,169.82,2020-11-03 10:10:36
11677,169.53,2020-11-03 10:30:37
11678,170.09,2020-11-03 10:50:37
11679,169.67,2020-11-03 11:30:37
11680,169.76,2020-11-03 11:10:37
11681,169.91,2020-11-03 11:50:37
11682,169.96,2020-11-03 12:10:38
11683,169.67,2020-11-03 12:30:38
11684,169.9,2020-11-03 12:50:38
11685,169.95,2020-11-03 13:10:38
11686,169.58,2020-11-03 13:30:39
11687,169.72,2020-11-03 14:10:39
11688,169.83,2020-11-03 13:50:39
11689,169.85,2020-11-03 14:30:39
11690,169.95,2020-11-03 14:50:40
11691,169.55,2020-11-03 15:10:40
11692,169.75,2020-11-03 15:30:40
11693,169.74,2020-11-03 16:10:40
11694,169.44,2020-11-03 15:50:40
11695,169.7,2020-11-03 16:30:41
11696,169.63,2020-11-03 16:50:41
11697,170.01,2020-11-03 17:10:41
11698,169.65,2020-11-03 17:30:41
11699,169.56,2020-11-03 17:50:42
11700,169.84,2020-11-03 18:10:42
11701,169.48,2020-11-03 18:30:42
11702,169.53,2020-11-03 18:50:42
11703,169.22,2020-11-03 19:10:43
11704,169.81,2020-11-03 19:30:43
11705,169.45,2020-11-03 19:50:43
11706,169.81,2020-11-03 20:10:43
11707,169.71,2020-11-03 20:30:44
11708,169.94,2020-11-03 21:30:44
11709,170.05,2020-11-03 21:10:44
11710,169.47,2020-11-03 20:50:44
11711,169.88,2020-11-03 21:50:44
11712,168.99,2020-11-03 22:10:45
11713,169.67,2020-11-03 22:30:45
11714,169.44,2020-11-03 22:50:45
11715,169.7,2020-11-03 23:10:45
11716,169.62,2020-11-03 23:30:46
11717,169.45,2020-11-04 00:30:46
11718,169.48,2020-11-04 00:10:46
11719,169.58,2020-11-03 23:50:46
11720,169.61,2020-11-04 00:50:46
11721,169.81,2020-11-04 01:30:47
11722,168.79,2020-11-04 01:10:47
11723,169.9,2020-11-04 02:10:47
11724,169.81,2020-11-04 01:50:47
11725,169.87,2020-11-04 03:30:48
11726,169.52,2020-11-04 03:10:48
11727,169.8,2020-11-04 02:50:48
11728,169.81,2020-11-04 02:30:48
11729,169.67,2020-11-04 04:30:49
11730,169.92,2020-11-04 04:10:49
11731,169.82,2020-11-04 03:50:48
11732,169.67,2020-11-04 04:50:49
11733,169.49,2020-11-04 05:10:49
11734,169.42,2020-11-04 05:30:50
11735,169.75,2020-11-04 05:50:50
11736,169.51,2020-11-04 06:10:50
11737,169.57,2020-11-04 06:50:50
11738,169.81,2020-11-04 06:30:50
11739,169.79,2020-11-04 07:10:51
11740,169.55,2020-11-04 07:30:51
11741,169.48,2020-11-04 07:50:51
11742,169.63,2020-11-04 08:10:51
11743,169.8,2020-11-04 08:30:52
11744,169.69,2020-11-04 08:50:52
11745,169.78,2020-11-04 09:10:52
11746,169.27,2020-11-04 09:30:52
11747,169.37,2020-11-04 09:50:53
11748,169.57,2020-11-04 10:10:53
11749,169.23,2020-11-04 10:30:53
11750,169.5,2020-11-04 10:50:53
11751,169.93,2020-11-04 11:10:53
11752,169.32,2020-11-04 11:30:54
11753,169.22,2020-11-04 11:50:54
11754,169.45,2020-11-04 12:10:54
11755,169.48,2020-11-04 12:30:54
11756,169.14,2020-11-04 12:50:55
11757,169.28,2020-11-04 13:10:55
11758,169.6,2020-11-04 13:30:55
11759,169.47,2020-11-04 13:50:55
11760,169.34,2020-11-04 14:10:55
11761,169.58,2020-11-04 14:30:56
11762,169.65,2020-11-04 14:50:56
11763,169.62,2020-11-04 15:10:56
11764,169.45,2020-11-04 15:30:56
11765,169.53,2020-11-04 15:50:57
11766,169.62,2020-11-04 16:10:57
11767,169.43,2020-11-04 16:30:57
11768,169.76,2020-11-04 16:50:57
11769,169.45,2020-11-04 17:10:57
11770,169.45,2020-11-04 17:30:58
11771,169.35,2020-11-04 17:50:58
11772,169.28,2020-11-04 18:10:58
11773,169.43,2020-11-04 18:30:58
11774,169.24,2020-11-04 18:50:59
11775,169.6,2020-11-04 19:10:59
11776,169.26,2020-11-04 19:30:59
11777,169.37,2020-11-04 19:50:59
11778,169.31,2020-11-04 20:11:00
11779,169.45,2020-11-04 20:31:00
11780,169.28,2020-11-04 20:51:00
11781,168.79,2020-11-04 21:11:00
11782,169.11,2020-11-04 21:31:00
11783,169.08,2020-11-04 21:51:01
11784,168.92,2020-11-04 22:11:01
11785,169.69,2020-11-04 22:31:01
11786,169.45,2020-11-04 22:51:01
11787,169.25,2020-11-04 23:11:02
11788,169.06,2020-11-04 23:31:02
11789,169.12,2020-11-04 23:51:02
11790,169.11,2020-11-05 00:11:02
11791,169.25,2020-11-05 00:31:02
11792,169.23,2020-11-05 00:51:03
11793,169.29,2020-11-05 01:11:03
11794,169.08,2020-11-05 01:31:03
11795,168.88,2020-11-05 01:51:03
11796,168.98,2020-11-05 02:11:04
11797,168.98,2020-11-05 02:31:04
11798,168.93,2020-11-05 02:51:04
11799,169.36,2020-11-05 03:11:04
11800,168.92,2020-11-05 03:31:04
11801,168.86,2020-11-05 03:51:05
11802,169.06,2020-11-05 04:11:05
11803,168.77,2020-11-05 04:31:05
11804,169.0,2020-11-05 04:51:05
11805,169.13,2020-11-05 05:11:06
11806,168.7,2020-11-05 05:31:06
11807,168.86,2020-11-05 05:51:06
11808,168.95,2020-11-05 06:11:06
11809,169.1,2020-11-05 06:31:07
11810,169.33,2020-11-05 06:51:07
11811,169.08,2020-11-05 07:11:07
11812,169.06,2020-11-05 07:31:07
11813,169.13,2020-11-05 07:51:07
11814,168.78,2020-11-05 08:11:08
11815,168.64,2020-11-05 08:31:08
11816,168.78,2020-11-05 09:11:08
11817,169.06,2020-11-05 08:51:08
11818,168.86,2020-11-05 09:31:09
11819,169.21,2020-11-05 09:51:09
11820,169.17,2020-11-05 10:11:09
11821,169.21,2020-11-05 10:31:09
11822,169.84,2020-11-05 10:51:10
11823,169.03,2020-11-05 11:11:10
11824,169.09,2020-11-05 11:31:10
11825,168.97,2020-11-05 11:51:10
11826,168.85,2020-11-05 12:11:10
11827,168.84,2020-11-05 12:31:11
11828,168.87,2020-11-05 12:51:11
11829,168.76,2020-11-05 13:11:11
11830,168.95,2020-11-05 13:31:11
11831,168.76,2020-11-05 13:51:12
11832,168.9,2020-11-05 14:11:12
11833,169.3,2020-11-05 14:31:12
11834,168.81,2020-11-05 15:31:13
11835,168.41,2020-11-05 15:11:13
11836,168.89,2020-11-05 14:51:12
11837,168.96,2020-11-05 15:51:13
11838,168.78,2020-11-05 16:11:13
11839,168.79,2020-11-05 16:31:13
11840,168.82,2020-11-05 16:51:14
11841,168.74,2020-11-05 18:11:15
11842,168.69,2020-11-05 17:51:14
11843,168.63,2020-11-05 17:31:14
11844,169.04,2020-11-05 17:11:14
11845,168.65,2020-11-05 18:31:15
11846,168.8,2020-11-05 18:51:15
11847,168.56,2020-11-05 19:31:16
11848,168.69,2020-11-05 19:11:15
11849,168.77,2020-11-05 20:11:16
11850,168.69,2020-11-05 19:51:16
11851,168.87,2020-11-05 22:11:17
11852,168.69,2020-11-05 21:51:17
11853,168.84,2020-11-05 21:31:17
11854,168.97,2020-11-05 21:11:17
11855,168.77,2020-11-05 20:51:16
11856,168.66,2020-11-05 20:31:16
11857,168.65,2020-11-05 22:51:18
11858,168.73,2020-11-05 22:31:18
11859,169.12,2020-11-05 23:51:18
11860,168.67,2020-11-05 23:31:18
11861,168.72,2020-11-05 23:11:18
11862,168.53,2020-11-06 02:11:20
11863,168.82,2020-11-06 01:51:20
11864,168.79,2020-11-06 01:31:20
11865,168.63,2020-11-06 01:11:19
11866,168.53,2020-11-06 00:51:19
11867,168.62,2020-11-06 00:31:19
11868,168.79,2020-11-06 00:11:19
11869,168.65,2020-11-06 02:31:20
11870,168.8,2020-11-06 06:11:23
11871,168.49,2020-11-06 05:51:23
11872,168.9,2020-11-06 05:31:22
11873,168.7,2020-11-06 05:11:22
11874,168.88,2020-11-06 04:51:22
11875,168.78,2020-11-06 04:31:22
11876,168.68,2020-11-06 04:11:22
11877,168.67,2020-11-06 03:51:21
11878,169.07,2020-11-06 03:31:21
11879,168.36,2020-11-06 03:11:21
11880,168.77,2020-11-06 02:51:21
11881,168.91,2020-11-06 09:51:25
11882,169.06,2020-11-06 09:31:25
11883,168.84,2020-11-06 09:11:25
11884,168.74,2020-11-06 10:11:26
11885,169.27,2020-11-06 10:31:26
11886,168.64,2020-11-06 10:51:26
11887,168.6,2020-11-06 11:31:27
11888,168.46,2020-11-06 11:11:26
11889,168.68,2020-11-06 12:11:27
11890,168.66,2020-11-06 11:51:27
11891,168.96,2020-11-06 12:51:28
11892,168.83,2020-11-06 12:31:27
11893,168.87,2020-11-06 13:11:28
11894,168.57,2020-11-06 13:31:28
11895,169.12,2020-11-06 14:11:28
11896,168.59,2020-11-06 13:51:28
11897,168.57,2020-11-06 14:31:29
11898,168.94,2020-11-06 14:51:29
11899,168.66,2020-11-06 15:11:29
11900,168.95,2020-11-06 15:31:29
11901,168.77,2020-11-06 15:51:30
11902,168.62,2020-11-06 16:11:30
11903,168.72,2020-11-06 16:31:30
11904,168.56,2020-11-06 16:51:30
11905,168.74,2020-11-06 17:11:31
11906,168.61,2020-11-06 17:31:31
11907,168.77,2020-11-06 18:11:31
11908,168.1,2020-11-06 17:51:31
11909,168.81,2020-11-06 18:51:32
11910,168.86,2020-11-06 18:31:31
11911,168.36,2020-11-06 19:11:32
11912,168.57,2020-11-06 19:31:32
11913,168.78,2020-11-06 19:51:33
11914,168.51,2020-11-06 20:11:33
11915,168.76,2020-11-06 20:31:33
11916,168.47,2020-11-06 21:11:34
11917,169.03,2020-11-06 20:51:33
11918,168.84,2020-11-06 21:31:34
11919,168.75,2020-11-06 21:51:34
11920,168.45,2020-11-06 22:11:34
11921,168.7,2020-11-06 22:31:34
11922,168.96,2020-11-06 22:51:35
11923,168.55,2020-11-06 23:11:35
11924,168.68,2020-11-06 23:31:35
11925,168.54,2020-11-06 23:51:35
11926,168.93,2020-11-07 00:11:36
11927,168.7,2020-11-07 00:31:36
11928,168.76,2020-11-07 00:51:36
11929,168.76,2020-11-07 01:11:36
11930,168.89,2020-11-07 01:51:37
11931,169.03,2020-11-07 01:31:36
11932,168.39,2020-11-07 02:31:37
11933,168.26,2020-11-07 02:11:37
11934,168.35,2020-11-07 02:51:37
11935,168.1,2020-11-07 03:11:38
11936,168.28,2020-11-07 03:31:38
11937,168.32,2020-11-07 04:11:38
11938,168.3,2020-11-07 03:51:38
11939,168.32,2020-11-07 04:31:39
11940,168.18,2020-11-07 04:51:39
11941,168.58,2020-11-07 05:51:39
11942,168.29,2020-11-07 05:31:39
11943,168.18,2020-11-07 05:11:39
11944,168.4,2020-11-07 06:11:40
11945,168.6,2020-11-07 06:31:40
11946,168.27,2020-11-07 07:11:40
11947,168.8,2020-11-07 06:51:40
11948,168.38,2020-11-07 07:51:41
11949,168.32,2020-11-07 07:31:41
11950,168.21,2020-11-07 08:11:41
11951,168.4,2020-11-07 08:51:42
11952,168.3,2020-11-07 08:31:41
11953,168.61,2020-11-07 09:11:42
11954,168.59,2020-11-07 09:31:42
11955,168.26,2020-11-07 09:51:42
11956,168.21,2020-11-07 10:11:42
11957,168.16,2020-11-07 10:51:43
11958,168.19,2020-11-07 10:31:43
11959,168.29,2020-11-07 11:11:43
11960,168.07,2020-11-07 11:31:43
11961,168.16,2020-11-07 11:51:44
11962,168.03,2020-11-07 12:11:44
11963,167.96,2020-11-07 12:51:44
11964,168.53,2020-11-07 12:31:44
11965,168.71,2020-11-07 13:11:45
11966,168.17,2020-11-07 13:51:45
11967,168.35,2020-11-07 13:31:45
11968,168.3,2020-11-07 14:11:45
11969,168.26,2020-11-07 14:51:46
11970,168.52,2020-11-07 14:31:46
11971,168.43,2020-11-07 15:51:46
11972,168.12,2020-11-07 15:31:46
11973,168.15,2020-11-07 15:11:46
11974,168.3,2020-11-07 16:51:47
11975,168.6,2020-11-07 16:31:47
11976,168.24,2020-11-07 16:11:47
11977,168.24,2020-11-07 17:11:47
11978,168.2,2020-11-07 18:11:48
11979,167.96,2020-11-07 17:51:48
11980,168.37,2020-11-07 17:31:48
11981,168.41,2020-11-07 18:31:48
11982,168.08,2020-11-07 19:11:49
11983,168.24,2020-11-07 18:51:48
11984,168.19,2020-11-07 19:31:49
11985,168.34,2020-11-07 20:11:49
11986,167.95,2020-11-07 19:51:49
11987,168.06,2020-11-07 20:31:50
11988,168.36,2020-11-07 20:51:50
11989,168.02,2020-11-07 21:11:50
11990,168.42,2020-11-07 21:31:50
11991,168.23,2020-11-07 22:11:51
11992,167.98,2020-11-07 21:51:50
11993,168.26,2020-11-07 22:31:51
11994,168.42,2020-11-07 22:51:51
11995,168.66,2020-11-07 23:11:51
11996,168.16,2020-11-08 00:11:52
11997,168.34,2020-11-07 23:51:52
11998,168.13,2020-11-07 23:31:51
11999,168.34,2020-11-08 00:31:52
12000,168.13,2020-11-08 01:11:53
12001,168.35,2020-11-08 00:51:52
12002,168.21,2020-11-08 01:31:53
12003,168.49,2020-11-08 01:51:53
12004,168.25,2020-11-08 02:11:53
12005,168.46,2020-11-08 02:31:54
12006,168.48,2020-11-08 02:51:54
12007,168.43,2020-11-08 03:11:54
12008,168.49,2020-11-08 03:31:54
12009,168.05,2020-11-08 03:51:55
12010,168.57,2020-11-08 04:11:55
12011,168.45,2020-11-08 04:31:55
12012,168.46,2020-11-08 04:51:55
12013,168.13,2020-11-08 05:11:55
12014,168.47,2020-11-08 05:31:56
12015,168.27,2020-11-08 05:51:56
12016,168.3,2020-11-08 06:11:56
12017,168.32,2020-11-08 06:31:56
12018,168.72,2020-11-08 06:51:57
12019,168.35,2020-11-08 07:11:57
12020,168.39,2020-11-08 07:31:57
12021,168.19,2020-11-08 07:51:57
12022,168.34,2020-11-08 08:11:57
12023,168.34,2020-11-08 08:31:58
12024,168.62,2020-11-08 08:51:58
12025,168.42,2020-11-08 09:11:58
12026,168.4,2020-11-08 09:31:58
12027,168.29,2020-11-08 09:51:59
12028,168.43,2020-11-08 10:11:59
12029,168.39,2020-11-08 10:31:59
12030,168.17,2020-11-08 11:12:00
12031,168.57,2020-11-08 10:51:59
12032,168.6,2020-11-08 11:32:00
12033,168.44,2020-11-08 12:12:01
12034,168.45,2020-11-08 11:52:00
12035,168.45,2020-11-08 12:32:01
12036,168.16,2020-11-08 12:52:01
12037,168.36,2020-11-08 13:12:01
12038,168.46,2020-11-08 13:32:02
12039,168.74,2020-11-08 13:52:02
12040,169.38,2020-11-08 14:12:02
12041,168.82,2020-11-08 14:32:02
12042,168.36,2020-11-08 14:52:03
12043,168.33,2020-11-08 15:12:03
12044,169.19,2020-11-08 15:32:03
12045,168.8,2020-11-08 15:52:03
12046,168.64,2020-11-08 16:12:03
12047,168.18,2020-11-08 16:32:04
12048,168.31,2020-11-08 16:52:04
12049,168.5,2020-11-08 17:12:04
12050,168.76,2020-11-08 17:32:04
12051,168.56,2020-11-08 17:52:05
12052,168.44,2020-11-08 18:12:05
12053,168.51,2020-11-08 18:32:05
12054,168.23,2020-11-08 18:52:05
12055,168.53,2020-11-08 19:12:05
12056,168.33,2020-11-08 19:32:06
12057,168.36,2020-11-08 19:52:06
12058,168.57,2020-11-08 20:12:06
12059,168.33,2020-11-08 20:32:07
12060,168.25,2020-11-08 20:52:07
12061,168.49,2020-11-08 21:12:07
12062,168.71,2020-11-08 21:32:07
12063,168.47,2020-11-08 21:52:08
12064,168.83,2020-11-08 22:12:08
12065,168.17,2020-11-08 22:32:08
12066,168.36,2020-11-08 22:52:08
12067,168.69,2020-11-08 23:12:08
12068,168.33,2020-11-08 23:32:09
12069,168.19,2020-11-08 23:52:09
12070,168.21,2020-11-09 00:12:09
12071,168.41,2020-11-09 00:32:09
12072,168.18,2020-11-09 00:52:10
12073,168.22,2020-11-09 01:12:10
12074,168.25,2020-11-09 01:32:10
12075,168.33,2020-11-09 01:52:10
12076,168.44,2020-11-09 02:12:10
12077,168.55,2020-11-09 02:32:11
12078,168.03,2020-11-09 02:52:11
12079,168.32,2020-11-09 03:12:11
12080,167.87,2020-11-09 03:32:11
12081,168.03,2020-11-09 03:52:12
12082,168.15,2020-11-09 04:12:12
12083,168.07,2020-11-09 04:32:12
12084,167.97,2020-11-09 04:52:12
12085,168.11,2020-11-09 05:12:13
12086,168.05,2020-11-09 05:32:13
12087,168.08,2020-11-09 05:52:13
12088,168.09,2020-11-09 06:12:13
12089,168.15,2020-11-09 06:32:13
12090,168.12,2020-11-09 06:52:14
12091,168.08,2020-11-09 07:12:14
12092,168.31,2020-11-09 07:32:14
12093,168.04,2020-11-09 07:52:14
12094,168.35,2020-11-09 08:12:15
12095,167.89,2020-11-09 08:32:15
12096,168.14,2020-11-09 08:52:15
12097,168.16,2020-11-09 09:12:15
12098,168.07,2020-11-09 09:32:16
12099,168.53,2020-11-09 10:12:16
12100,168.14,2020-11-09 09:52:16
12101,168.16,2020-11-09 10:32:16
12102,168.47,2020-11-09 10:52:16
12103,168.31,2020-11-09 11:12:17
12104,168.38,2020-11-09 11:32:17
12105,168.25,2020-11-09 11:52:17
12106,168.12,2020-11-09 12:12:17
12107,168.44,2020-11-09 12:32:18
12108,168.52,2020-11-09 12:52:18
12109,168.13,2020-11-09 13:12:18
12110,168.11,2020-11-09 13:32:18
12111,168.09,2020-11-09 13:52:19
12112,168.33,2020-11-09 14:12:19
12113,168.47,2020-11-09 14:32:19
12114,168.58,2020-11-09 14:52:19
12115,168.37,2020-11-09 15:12:19
12116,168.18,2020-11-09 15:32:20
12117,168.15,2020-11-09 15:52:20
12118,168.1,2020-11-09 16:12:20
12119,168.3,2020-11-09 16:32:20
12120,168.97,2020-11-09 17:12:21
12121,168.41,2020-11-09 16:52:21
12122,168.89,2020-11-09 17:32:22
12123,167.95,2020-11-09 17:52:22
12124,167.89,2020-11-09 18:12:22
12125,168.11,2020-11-09 18:32:22
12126,168.19,2020-11-09 18:52:22
12127,168.16,2020-11-09 19:12:23
12128,168.29,2020-11-09 19:32:23
12129,168.27,2020-11-09 19:52:23
12130,168.21,2020-11-09 20:12:23
12131,168.03,2020-11-09 20:32:24
12132,168.35,2020-11-09 20:52:24
12133,167.75,2020-11-09 21:12:24
12134,167.93,2020-11-09 21:32:24
12135,167.82,2020-11-09 21:52:25
12136,168.09,2020-11-09 22:12:25
12137,168.16,2020-11-09 22:32:25
12138,167.96,2020-11-09 22:52:25
12139,167.9,2020-11-09 23:12:25
12140,168.08,2020-11-09 23:52:26
12141,167.95,2020-11-09 23:32:26
12142,168.32,2020-11-10 00:12:27
12143,168.22,2020-11-10 00:32:27
12144,168.11,2020-11-10 00:52:27
12145,168.24,2020-11-10 01:12:27
12146,167.95,2020-11-10 02:12:28
12147,168.58,2020-11-10 01:52:28
12148,168.14,2020-11-10 01:32:28
12149,168.19,2020-11-10 02:32:28
12150,168.04,2020-11-10 03:12:29
12151,168.19,2020-11-10 02:52:28
12152,168.01,2020-11-10 04:12:29
12153,168.04,2020-11-10 03:52:29
12154,168.07,2020-11-10 03:32:29
12155,168.1,2020-11-10 04:52:30
12156,168.41,2020-11-10 04:32:30
12157,168.03,2020-11-10 05:12:30
12158,168.02,2020-11-10 05:32:30
12159,168.36,2020-11-10 05:52:30
12160,168.11,2020-11-10 06:32:31
12161,168.24,2020-11-10 06:12:31
12162,168.02,2020-11-10 06:52:31
12163,168.08,2020-11-10 07:12:31
12164,168.22,2020-11-10 07:52:32
12165,168.42,2020-11-10 07:32:32
12166,168.44,2020-11-10 08:12:32
12167,168.11,2020-11-10 08:52:32
12168,168.16,2020-11-10 08:32:32
12169,168.17,2020-11-10 09:32:33
12170,167.98,2020-11-10 09:12:33
12171,167.71,2020-11-10 11:52:35
12172,167.95,2020-11-10 11:32:34
12173,168.15,2020-11-10 11:12:34
12174,168.1,2020-11-10 10:52:34
12175,168.1,2020-11-10 10:32:34
12176,168.23,2020-11-10 10:12:33
12177,168.27,2020-11-10 09:52:33
12178,167.87,2020-11-10 12:52:35
12179,168.2,2020-11-10 12:32:35
12180,167.97,2020-11-10 12:12:35
12181,168.44,2020-11-10 13:32:36
12182,168.07,2020-11-10 13:12:35
12183,168.19,2020-11-10 13:52:36
12184,167.99,2020-11-10 14:12:36
12185,167.94,2020-11-10 14:52:37
12186,168.14,2020-11-10 14:32:36
12187,168.32,2020-11-10 15:12:37
12188,168.12,2020-11-10 16:32:38
12189,168.41,2020-11-10 16:12:38
12190,167.8,2020-11-10 15:52:37
12191,168.2,2020-11-10 15:32:37
12192,168.29,2020-11-10 17:52:39
12193,168.06,2020-11-10 17:32:38
12194,168.03,2020-11-10 17:12:38
12195,167.95,2020-11-10 16:52:38
12196,167.73,2020-11-10 18:52:39
12197,168.1,2020-11-10 18:32:39
12198,168.16,2020-11-10 18:12:39
12199,167.91,2020-11-10 19:12:39
12200,168.22,2020-11-10 20:12:40
12201,168.13,2020-11-10 19:52:40
12202,168.71,2020-11-10 19:32:40
12203,168.36,2020-11-10 20:32:40
12204,168.53,2020-11-10 20:52:41
12205,168.0,2020-11-10 21:52:41
12206,167.86,2020-11-10 21:32:41
12207,168.09,2020-11-10 21:12:41
12208,168.27,2020-11-10 22:12:42
12209,168.15,2020-11-10 23:32:43
12210,168.22,2020-11-10 23:12:42
12211,168.03,2020-11-10 22:52:42
12212,168.25,2020-11-10 22:32:42
12213,168.13,2020-11-10 23:52:43
12214,168.42,2020-11-11 00:12:43
12215,168.21,2020-11-11 02:32:45
12216,168.28,2020-11-11 02:12:44
12217,168.04,2020-11-11 01:52:44
12218,168.18,2020-11-11 01:32:44
12219,168.06,2020-11-11 01:12:44
12220,168.07,2020-11-11 00:52:43
12221,168.01,2020-11-11 00:32:43
12222,168.23,2020-11-11 05:32:47
12223,168.53,2020-11-11 05:12:46
12224,168.5,2020-11-11 04:52:46
12225,168.41,2020-11-11 04:32:46
12226,168.16,2020-11-11 04:12:46
12227,168.25,2020-11-11 03:52:46
12228,168.08,2020-11-11 03:32:45
12229,167.91,2020-11-11 03:12:45
12230,168.0,2020-11-11 02:52:45
12231,168.42,2020-11-11 06:12:47
12232,168.24,2020-11-11 05:52:47
12233,168.44,2020-11-11 06:32:47
12234,168.8,2020-11-11 07:12:48
12235,168.4,2020-11-11 06:52:48
12236,168.4,2020-11-11 08:32:49
12237,168.49,2020-11-11 08:12:48
12238,168.39,2020-11-11 07:52:48
12239,168.56,2020-11-11 07:32:48
12240,168.64,2020-11-11 09:12:49
12241,168.37,2020-11-11 08:52:49
12242,168.34,2020-11-11 09:32:49
12243,168.76,2020-11-11 09:52:50
12244,168.56,2020-11-11 10:12:50
